pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777135847108420000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,78,auto,281283019,-27,,,,,,,0,0.4.0
1777135847119148000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,78,,,,13077,,,,,,0,0.4.0
1777135850087798000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,79,auto,284265081,-28,,,,,,,0,0.4.0
1777135850124267000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,79,,,,36000,,,,,,0,0.4.0
1777135852883969000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,80,auto,287060056,-28,,,,,,,0,0.4.0
1777135852895796000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,80,,,,12023,,,,,,0,0.4.0
1777135855839142000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,81,auto,290015075,-28,,,,,,,0,0.4.0
1777135855851139000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,81,,,,13269,,,,,,0,0.4.0
1777135858624730000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_moderate,1580864918,82,auto,292799034,-27,,,,,,,0,0.4.0
1777135858636234000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_moderate,1580864918,82,,,,14045,,,,,,0,0.4.0
